"varname","years","vartype","description","value","sourcevar","field_name_whales","field_name_bedrock","notes"
"father_race_nchs_ecode_2","2017-2018","factor","Father's Race Tabulation from Checkboxes, 2","E.g., 200, 202, 214, 300, 400","Father Race NCHS Ecode 2","Father Race NCHS Ecode 2",NA,NA
"father_race_nchs_ecode_3","2017-2018","factor","Father's Race Tabulation from Checkboxes, 3","E.g., 300, 400, 404, 410, 420","Father Race NCHS Ecode 3","Father Race NCHS Ecode 3",NA,NA
"father_race_nchs_ecode_4","2017-2018","factor","Father's Race Tabulation from Checkboxes, 4","400, 401, 410, 420, 430, 440, 447, 450, 500, 510, 512, 513, 520, 530, 600, 609, A45, B21, K36","Father Race NCHS Ecode 4","Father Race NCHS Ecode 4",NA,NA
"father_race_nchs_ecode_5","2017-2018","factor","Father's Race Tabulation from Checkboxes, 5","411, 420, 422, 440, 450, 514, 600, 625, C08","Father Race NCHS Ecode 5","Father Race NCHS Ecode 5",NA,NA
"father_race_nchs_ecode_6","2018","factor","Father's Race Tabulation from Checkboxes, 6","460","Father Race NCHS Ecode 6","Father Race NCHS Ecode 6",NA,NA
"father_race_nchs_ecode_7","None","factor","Father's Race Tabulation from Checkboxes, 7","","Father Race NCHS Ecode 7","Father Race NCHS Ecode 7",NA,NA
"father_race_nchs_ecode_8","None","factor","Father's Race Tabulation from Checkboxes, 8","","Father Race NCHS Ecode 8","Father Race NCHS Ecode 8",NA,NA
"father_race_other","2003-2018","binary (factor)","Father's Race, Other","N, Y","Father Race Other, dadr_oth","Father Race Other","dadr_oth",NA
"father_race_other_1","2017-2018","factor","Father's Race Literal 1, Other","E.g., AFGHAN, AFRICAN, ALBANIAN, AMERICAN, ARAB","Father Race Other 1","Father Race Other 1",NA,NA
"father_race_other_2","2017-2018","factor","Father's Race Literal 2, Other","AFGHAN, AFRICAN, CENTRAL AMERICAN, CREOLE, CUBAN, DOMINICAN, FRENCH, GERMAN, GUATEMALAN, HAITIAN, HISPANA, HISPANIC, IRISH, ITALIAN, JAMAICAN, JEWISH, MEXICAN, PALESTINIAN, PORTUGUESE, PUERTO RICAN, RUSSIAN, SALVADORAN, SCOTTISH, SPANISH","Father Race Other 2","Father Race Other 2",NA,NA
"father_race_other_asian","2003-2018","binary (factor)","Father's Race, Other Asian","N, Y","Father Race Other Asian, dadr_oas","Father Race Other Asian","dadr_oas",NA
"father_race_other_asian_1","2017-2018","factor","Father's Race Literal 1, Other Asian","E.g., AFGHAN, AMERASIAN, ASIAN, AZERBAIJANI, BANGLADESHI","Father Race Other Asian 1","Father Race Other Asian 1",NA,NA
"father_race_other_asian_2","2017-2018","factor","Father's Race Literal 2, Other Asian","AFGHAN, KHMER, LAOTIAN, SRI LANKAN, THAI","Father Race Other Asian 2","Father Race Other Asian 2",NA,NA
"father_race_other_pi","2003-2018","binary (factor)","Father's Race, Other Pacific Islander","N, Y","Father Race Other PI, dadr_opi","Father Race Other PI","dadr_opi",NA
"father_race_other_pi_1","2017-2018","factor","Father's Race Literal 1, Other Pacific Islander","CHUUKESE, FIJIAN, KOSRAEAN, MAORI, MARIANAS ISLANDER, MARSHALLESE, MICRONESIAN, NEW ZEALANDER, NOT STATED, PACIFIC ISLANDER, PALAUAN, PAPUAN, POLYNESIAN, SAIPANESE, TAHITIAN, TONGAN, UNKNOWN","Father Race Other PI 1","Father Race Other PI 1",NA,NA
"father_race_other_pi_2","None","factor","Father's Race Literal 2, Other Pacific Islander","","Father Race Other PI 2","Father Race Other PI 2",NA,NA
"father_race_samoan","2003-2018","binary (factor)","Father's Race, Samoan","N, Y","Father Race Samoan, dadr_sam","Father Race Samoan","dadr_sam",NA
"father_race_summary_code","2003-2018","integer","Father's Summary Race","E.g., 10, 11, 12, 13, 14","Father Race Summary Code, faracsum","Father Race Summary Code","faracsum",NA
"father_race_tribe_1","2017-2018","factor","Father's Race Literal 1, American Indian/Alaska Native","E.g., ALASKAN NATIVE, ALEUT, ALGONQUIN, AMERICAN INDIAN, APACHE","Father Race Tribe 1","Father Race Tribe 1",NA,NA
"father_race_tribe_2","2017-2018","factor","Father's Race Literal 2, American Indian/Alaska Native","ATHABASCAN, CHEROKEE, CHOCTAW, CREEK, MAYAN, PAIUTE, SIOUX, TLINGIT, TSIMSHIAN","Father Race Tribe 2","Father Race Tribe 2",NA,NA
"father_race_vietnamese","2003-2018","binary (factor)","Father's Race, Vietnamese","N, Y","Father Race Vietnamese, dadr_vie","Father Race Vietnamese","dadr_vie",NA
"father_race_white","2003-2018","binary (factor)","Father's Race, White","N, Y","Father Race White, dadr_wht","Father Race White","dadr_wht",NA
"fertility_treatment","2003-2018","binary (factor)","Medical Risk Factor, Infertility Treatments, Drugs","N, Y","Fertility Treatment, mrf1 - mrf6","Fertility Treatment","mrf1 - mrf6",NA
"fetal_intolerance","2003-2018","binary (factor)","Characteristics of Labor and Delivery, Fetal Intolerance of Labor","N, Y","Fetal Intolerance, labchar1 - labchar7","Fetal Intolerance","labchar1 - labchar7",NA
"fetal_pres","2003-2018","factor","Method of Delivery, Fetal Presentation","Breech, Cephalic, Other","fetal_presentation, NA",NA,NA,"old_val & new_val blank to copy variable wholesale"
"fetal_presentation","2003-2018","factor","Method of Delivery, Fetal Presentation","1, 2, 3, 9, B, C, O","Fetal Presentation, fet_pres","Fetal Presentation","fet_pres",NA
"first_prenatal_visit_day","2003-2018","factor","First Prenatal Visit Day","E.g., 01, 02, 03, 04, 05","First Prenatal Visit Day, fpv_da","First Prenatal Visit Day","fpv_da",NA
"first_prenatal_visit_month","2003-2018","factor","First Prenatal Visit Month","01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 88","First Prenatal Visit Month, fpv_mo","First Prenatal Visit Month","fpv_mo",NA
"first_prenatal_visit_year","2003-2018","integer","First Prenatal Visit Year","2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 8888, 9999","First Prenatal Visit Year, fpv_yr","First Prenatal Visit Year","fpv_yr",NA
"gastroschisis","2003-2018","binary (factor)","Congenital Malformations, Gastrochisis","N, Y","Gastroschisis, malf1 - malf7","Gastroschisis","malf1 - malf7",NA
"gestation_calculated_flag","2003-2018","integer","Gestation, Calculated Flag
Indicates whether the calculated Gestation (gestcalc) field was calculated based on last menses date or estimated based on birth weight.","0, 1, 9","Gestation Calculated Flag, gestflag","Gestation Calculated Flag","gestflag",NA
"gestation_estimate","2003-2018","integer","Gestation Estimate in Weeks
In weeks as estimated by the physician at the time of the delivery. Before using this field, see """"Data Quality Technical Notes - Gestational Age – Calculated and Clinical Estimate.""""","E.g., 3, 4, 7, 8, 9","Gestation Estimate, gest_est","Gestation Estimate","gest_est",NA
"gestational_diabetes","2003-2018","binary (factor)","Medical Risk Factor, Diabetes, Gestational","N, Y","Gestational Diabetes, mrf1 - mrf6, diabetes","Gestational Diabetes","mrf1 - mrf6, diabetes",NA
"gestational_hypertention","2003-2018","binary (factor)","Medical Risk Factor, Hypertension, Gestational","N, Y","Gestational Hypertention, mrf1 - mrf6, hyperflg","Gestational Hypertention","mrf1 - mrf6, hyperflg",NA
"gonorrhea","2003-2018","binary (factor)","Maternal Infections, Gonorrhea","N, Y","Gonorrhea, minfect1 - minfect7","Gonorrhea","minfect1 - minfect7",NA
"group_b_strep","2003-2018","binary (factor)","Medical Risk Factor, Group B Strep","N, Y","Group B Strep, mrf1 - mrf6","Group B Strep","mrf1 - mrf6",NA
"head_circumference","2003-2018","integer","Child's Head Circumference, Centimeters","E.g., 13, 15, 16, 17, 18","Head Circumference, circumf","Head Circumference","circumf",NA
"hep_b","2003-2018","binary (factor)","Maternal Infections, Hepatitis B","N, Y","Hep B, minfect1 - minfect7","Hep B","minfect1 - minfect7",NA
"hep_c","2003-2018","binary (factor)","Maternal Infections, Hepatitis C","N, Y","Hep C, minfect1 - minfect7","Hep C","minfect1 - minfect7",NA
"herpes","2003-2018","binary (factor)","Maternal Infections, Herpes Simplex Virus (HSV)","N, Y","Herpes, minfect1 - minfect7","Herpes","minfect1 - minfect7",NA
"hiv","2003-2018","binary (factor)","Maternal Infections, HIV Infection","N, Y","HIV, minfect1 - minfect7","HIV","minfect1 - minfect7",NA
"htn_gest","2003-2018","binary (integer)","Hypertension-Gestational","0, 1","gestational_hypertention, NA",NA,NA,NA
"htn_no","2003-2018","binary (integer)","Hypertension-No","0, 1","NA",NA,NA,"complex recoding"
"htn_prepreg","2003-2018","binary (integer)","Hypertension-Pre Pregnancy","0, 1","prepreg_hypertension, NA",NA,NA,NA
"hypertension_eclampsia","2003-2018","binary (factor)","Medical Risk Factor, Hypertension, Eclampsia","N, Y","Hypertension Eclampsia, mrf1 - mrf6","Hypertension Eclampsia","mrf1 - mrf6",NA
"hypospadias","2003-2018","binary (factor)","Congenital Malformations, Hypospadias","N, Y","Hypospadias, malf1 - malf7","Hypospadias","malf1 - malf7",NA
"hysterectomy","2003-2018","binary (factor)","Maternal Morbidity, Unplanned Hysterectomy","N, Y","Hysterectomy, mmorbid1 - mmorbid5","Hysterectomy","mmorbid1 - mmorbid5",NA
"induction","2003-2018","binary (factor)","Characteristics of Labor and Delivery, Induction of Labor","N, Y","Induction, labchar1 - labchar7","Induction","labchar1 - labchar7",NA
"inf_death","2003-2018","binary (integer)","Infant death flag (string)","0, 1","infant_death_flag, NA",NA,NA,"previous notes said not available for 2010 and 2012, but it is in the data and looks reasonable"
"infant_death_flag","2003-2016","factor","Indicates that the infant died by the age of 1 year. Before using this field, see Data Technical Notes - Infant Death Flag.","X","Infant Death Flag, dthflg","Infant Death Flag","dthflg",NA
"infections_none","2003-2018","binary (factor)","Maternal Infections, None of the Above","N, Y","Infections None, minfect1 - minfect7","Infections None","minfect1 - minfect7",NA
"infections_other","2003-2018","binary (factor)","Maternal Infections, Other","N, Y","Infections Other, minfect1 - minfect7","Infections Other","minfect1 - minfect7",NA
"infections_other_specify","2017-2018","factor","Maternal Infections, Other Literal Specify","E.g., +TRICHOMONAS, ABCESS, ABSCESS, ABSCESS, SINUS INFECTION, ABSCESS,URI","Infections Other Specify","Infections Other Specify",NA,NA
"infections_unknown","2003-2018","binary (factor)","Maternal Infections, Unknown","N, Y","Infections Unknown, minfect1 - minfect7","Infections Unknown","minfect1 - minfect7",NA
"intended_facility","2003-2018","integer","Intended Facility Type","1, 3, 4, 6, 7","Intended Facility, fac_int","Intended Facility","fac_int",NA
"intensive_care","2003-2018","binary (factor)","Maternal Morbidity, Admission to Intensive Care Unit","N, Y","Intensive Care, mmorbid1 - mmorbid5","Intensive Care","mmorbid1 - mmorbid5",NA
"kc_occ","2003-2018","binary (integer)","King County occurence (mother)","0, 1","birthplace_county_wa_code, NA",NA,NA,NA
"kotelchuck","2003-2018","binary (integer)","Kotelchuck-Adequate (>=80% of expected visits)","0, 1","NA",NA,NA,"complex recoding"
"labor_onset_none","2003-2018","binary (factor)","Onset of Labor, None of the Above","N, Y","Labor Onset None, labons1 - labons3","Labor Onset None","labons1 - labons3",NA
"labor_onset_unknown","2003-2018","binary (factor)","Onset of Labor, Unknown","N, Y","Labor Onset Unknown, labons1 - labons3","Labor Onset Unknown","labons1 - labons3",NA
"last_live_birth_month","2003-2018","factor","Last Live Birth Month","01, 02, 03, 04, 05, 06, 07, 08, 09, 1, 10, 11, 12, 2, 3, 4, 5, 6, 7, 8, 88, 9","Last Live Birth Month, llb_mo","Last Live Birth Month","llb_mo",NA
"last_live_birth_year","2003-2018","integer","Last Live Birth Year","E.g., 1200, 1906, 1909, 1965, 1966","Last Live Birth Year, llb_yr","Last Live Birth Year","llb_yr",NA
"last_menses_day","2003-2018","factor","Last Menses Day","E.g., 01, 02, 03, 04, 05","Last Menses Day, mens_da","Last Menses Day","mens_da",NA
"last_menses_month","2003-2018","factor","Last Menses Month","01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12","Last Menses Month, mens_mo","Last Menses Month","mens_mo",NA
"last_menses_year","2003-2018","integer","Last Menses Year","1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 9999","Last Menses Year, mens_yr","Last Menses Year","mens_yr",NA
"last_prenatal_visit_day","2003-2018","factor","Last Prenatal Visit Day","E.g., 01, 02, 03, 04, 05","Last Prenatal Visit Day, lpv_da","Last Prenatal Visit Day","lpv_da",NA
"last_prenatal_visit_month","2003-2018","factor","Last Prenatal Visit Month","01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 88","Last Prenatal Visit Month, lpv_mo","Last Prenatal Visit Month","lpv_mo",NA
"last_prenatal_visit_year","2003-2018","integer","Last Prenatal Visit Year","2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 8888, 9999","Last Prenatal Visit Year, lpv_yr","Last Prenatal Visit Year","lpv_yr",NA
"limb_defect","2003-2018","binary (factor)","Congenital Malformations, Limb Reduction Defect","N, Y","Limb Defect, malf1 - malf7","Limb Defect","malf1 - malf7",NA
"marriage","2003-2018","binary (integer)","Mother's marital status","0, 1","mother_marital_status, NA",NA,NA,NA
"mat_labor_characteristics_none","2003-2018","binary (factor)","Characteristics of Labor and Delivery, None of the Above","N, Y","Mat Labor Characteristics None, labchar1 - labchar7","Mat Labor Characteristics None","labchar1 - labchar7",NA
"mat_labor_characteristics_unknow","2003-2018","binary (factor)","Characteristics of Labor and Delivery, Unknown","N, Y","Mat Labor Characteristics Unknow, labchar1 - labchar7","Mat Labor Characteristics Unknow","labchar1 - labchar7",NA
"maternal_morbidity_none","2003-2018","binary (factor)","Maternal Morbidity, None of the Above","N, Y","Maternal Morbidity None, mmorbid1 - mmorbid5","Maternal Morbidity None","mmorbid1 - mmorbid5",NA
"maternal_morbidity_unknown","2003-2018","binary (factor)","Maternal Morbidity, Unknown","N, Y","Maternal Morbidity Unknown, mmorbid1 - mmorbid5","Maternal Morbidity Unknown","mmorbid1 - mmorbid5",NA
"maternal_transfusion","2003-2018","binary (factor)","Maternal Morbidity, Maternal Transfusion","N, Y","Maternal Transfusion, mmorbid1 - mmorbid5","Maternal Transfusion","mmorbid1 - mmorbid5",NA
"meconium_stain","2003-2018","binary (factor)","Characteristics of Labor and Delivery, Meconium Staining","N, Y","Meconium Stain, labchar1 - labchar7","Meconium Stain","labchar1 - labchar7",NA
"month_prenatal_care_began","2003-2018","integer","Month Prenatal Care Began
Indicates the month from the beginning of the pregnancy at which Mother entered prenatal care. Before using this field, see """"Data Quality Technical Notes - Month Prenatal Care Began."""" As of 
2003, this field is calculated from date of first prenatal visit and menses date.","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","Month Prenatal Care Began, pnatalmo","Month Prenatal Care Began","pnatalmo",NA
"mother_birthplace_cntry_wa_code","2003-2018","integer","Mother's Birthplace Country WA Code","E.g., 0, 500, 501, 502, 503","Mother Birthplace Cntry WA Code, bctrymom","Mother Birthplace Cntry WA Code","bctrymom",NA
"mother_birthplace_country","2003-2018","factor","Mother's Birth Country - Literal","E.g., AFGHANISTAN, AFRICA, ALBANIA, ALGERIA, AMERICAN SAMOA","Mother Birthplace Country","Mother Birthplace Country",NA,NA
"mother_birthplace_foreign","2003-2018","binary (integer)","Place of Birth of Mother-Foreign","0, 1","NA",NA,NA,"complex recoding"
"mother_birthplace_state","2017-2018","factor","Mother's Birth State - Literal","E.g., ALABAMA, ALASKA, AMERICAN SAMOA, ARIZONA, ARKANSAS","Mother Birthplace State","Mother Birthplace State",NA,NA
"mother_birthplace_state_fips","2003-2018","factor","Mother's Birthplace State FIPS code","E.g., AK, AL, AR, AS, AZ","Mother Birthplace State FIPS","Mother Birthplace State FIPS",NA,NA
"mother_birthplace_usa","2003-2018","binary (integer)","Place of Birth of Mother-USA","0, 1","NA",NA,NA,"complex recoding"
"mother_bmi","2003-2018","numeric","Body Mass Index","E.g., 12, 13, 14, 15, 16","Mother BMI, bmi","Mother BMI","bmi",NA
"mother_bridge_race","2017-2018","integer","Mother's NCHS Bridged Race","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 21, 22, 23, 24","Mother Bridge Race","Mother Bridge Race",NA,NA
"mother_calculated_age","2003-2018","integer","Mother's Age","E.g., 0, 12, 13, 14, 15","Mother Calculated Age, age_mom","Mother Calculated Age","age_mom",NA
"mother_date_of_birth","2017-2018","factor","Mother's Date of Birth","E.g., 1960-09-22, 1963-10-21, 1964-04-28, 1964-06-10, 1965-01-01","Mother Date of Birth","Mother Date of Birth",NA,NA
"mother_educ_8th_grade_or_less","2003-2018","integer","Mother's Education Years If LE 8th Grade","0, 1, 2, 3, 4, 5, 6, 7, 8","Mother Educ 8th Grade or Less, momle8ed","Mother Educ 8th Grade or Less","momle8ed",NA
"mother_education","2003-2018","integer","Mother's Education Level
Highest grade completed by the mother.","1, 2, 3, 4, 5, 6, 7, 8","Mother Education, educ_mom","Mother Education","educ_mom",NA
"mother_height_feet","2003-2018","integer","Mother's Height, Feet","1, 2, 3, 4, 5, 6","Mother Height Feet, ht_ft","Mother Height Feet","ht_ft",NA
"mother_height_inches","2003-2018","integer","Mother's Height, Inches","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11","Mother Height Inches, ht_in","Mother Height Inches","ht_in",NA
"mother_hispanic","2003-2018","integer","Mother's Hispanic Origin
Note: Hispanic ethnicity data are not complete for 1988. Before using this field, see """"Data Quality Technical Notes - Race/Hispanic Origin (Mother, Father, Child).""""","0, 1, 2, 3, 4, 5","Mother Hispanic, hisp_mom","Mother Hispanic","hisp_mom",NA
"mother_hispanic_cuban","2003-2018","factor","Mother's Hispanic Origin, Cuban","H, N, Y","Mother Hispanic Cuban, momh_cub","Mother Hispanic Cuban","momh_cub",NA
"mother_hispanic_mexican","2003-2018","factor","Mother's Hispanic Origin, Mexican","H, N, Y","Mother Hispanic Mexican, momh_mex","Mother Hispanic Mexican","momh_mex",NA
"mother_hispanic_nchs_ccodes","2017-2018","integer","Mother's Hispanic Tabulation from Literal","100, 209, 214, 216, 221, 222, 223, 224, 225, 226, 227, 231, 232, 233, 234, 235, 236, 237, 238, 239, 242, 250, 275, 281, 282, 996, 998","Mother Hispanic NCHS Ccodes","Mother Hispanic NCHS Ccodes",NA,NA
"mother_hispanic_nchs_ecodes","2017-2018","integer","Mother's Hispanic Tabulation from Checkboxes","100, 209, 210, 214, 216, 221, 222, 223, 224, 225, 226, 227, 231, 232, 233, 234, 235, 236, 237, 238, 239, 242, 250, 260, 270, 275, 280, 281, 282, 998","Mother Hispanic NCHS Ecodes","Mother Hispanic NCHS Ecodes",NA,NA
"mother_hispanic_no","2003-2018","binary (factor)","Mother's Hispanic Origin, Not Hispanic","N, Y","Mother Hispanic No, momh_no","Mother Hispanic No","momh_no",NA
"mother_hispanic_other","2003-2018","factor","Mother's Hispanic Origin, Other Hispanic","H, N, Y","Mother Hispanic Other, momh_oth","Mother Hispanic Other","momh_oth",NA
"mother_hispanic_other_specify","2017-2018","factor","Mother's Hispanic Origin, Other Hispanic Literal","E.g., ARGENTINIAN, AZTEC, BASQUE, BELIZEAN, BOLIVIAN","Mother Hispanic Other - Specify","Mother Hispanic Other - Specify",NA,NA
"mother_hispanic_puerto_rican","2003-2018","factor","Mother's Hispanic Origin, Puerto Rican","H, N, Y","Mother Hispanic Puerto Rican, momh_pr","Mother Hispanic Puerto Rican","momh_pr",NA
"mother_marital_status","2003-2018","factor","Marital Status of Mother","1, 2, 3, 4, 5, 6, 8, N, Y","Mother Marital Status, married","Mother Marital Status","married",NA
"mother_months_at_residence","2003-2018","integer","Mother's Months Residence","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11","Mother Months at Residence, res_mprt","Mother Months at Residence","res_mprt",NA
"mother_occupation_milham","2003-2018","integer","Mother's Occupation - Milham
Sam Milham occupation codes are obtained from a computer program which uses the occupation and industry literal fields. This program coded about 93-97% of the records; the remaining 3-7% need to be hand-coded. The hand coding has not been done for 1993-present and for a portion of the 1992 cords. For further information please see the """"Data Quality Technical Notes - Occupation (Milham Codes - other, Father)."""" For code table see ASCII file """"occmil.asc"""". Note: there are codes on the file which are invalid.","E.g., 0, 7, 9, 10, 11","Mother Occupation Milham, occm_mom","Mother Occupation Milham","occm_mom",NA
"mother_race_amer_indian_alaskan","2003-2018","binary (factor)","Mother's Race, American Indian/Alaska Native","N, Y","Mother Race Amer Indian Alaskan, momr_ami","Mother Race Amer Indian Alaskan","momr_ami",NA
"mother_race_asian_indian","2003-2018","binary (factor)","Mother's Race, Asian Indian","N, Y","Mother Race Asian Indian, momr_asi","Mother Race Asian Indian","momr_asi",NA
"mother_race_black","2003-2018","binary (factor)","Mother's Race, Black","N, Y","Mother Race Black, momr_blk","Mother Race Black","momr_blk",NA
"mother_race_calculation","2003-2018","factor","Mother's Race
Uses race assigned by NCHS bridging methods (see Data Quality Technical Notes for description).","1, 2, 3, 4, 5, 7, A, B, C, D, E, F, G, H","Mother Race Calculation, race_mom","Mother Race Calculation","race_mom",NA
"mother_race_chinese","2003-2018","binary (factor)","Mother's Race, Chinese","N, Y","Mother Race Chinese, momr_chi","Mother Race Chinese","momr_chi",NA
"mother_race_filipino","2003-2018","binary (factor)","Mother's Race, Filipino","N, Y","Mother Race Filipino, momr_fil","Mother Race Filipino","momr_fil",NA
"mother_race_guam_or_chamorro","2003-2018","binary (factor)","Mother's Race, Guamanian or Chamorro","N, Y","Mother Race Guam or Chamorro, momr_gua","Mother Race Guam or Chamorro","momr_gua",NA
"mother_race_hawaiian","2003-2018","binary (factor)","Mother's Race, Native Hawaiian","N, Y","Mother Race Hawaiian, momr_haw","Mother Race Hawaiian","momr_haw",NA
"mother_race_japanese","2003-2018","binary (factor)","Mother's Race, Japanese","N, Y","Mother Race Japanese, momr_jap","Mother Race Japanese","momr_jap",NA
"mother_race_korean","2003-2018","binary (factor)","Mother's Race, Korean","N, Y","Mother Race Korean, momr_kor","Mother Race Korean","momr_kor",NA
"mother_race_nchs_ccode_1","2017-2018","factor","Mother's Race Tabulation from Literals, 1","E.g., 699, 996, 998, A09, A24","Mother Race NCHS Ccode 1","Mother Race NCHS Ccode 1",NA,NA
"mother_race_nchs_ccode_2","2017-2018","factor","Mother's Race Tabulation from Literals, 2","996, A24, A45, A94, B21, C08, C59, D61, H74, K36, K41, K97, N34, N48, N68, R04","Mother Race NCHS Ccode 2","Mother Race NCHS Ccode 2",NA,NA
"mother_race_nchs_ccode_3","2017-2018","factor","Mother's Race Tabulation from Literals, 3","101, 102, 114, 115, 121, 402, 403, 404, 405, 412, 422, 423, 442, 443, 444, 445, 446, 447, 462, 465, 469, 472, 473, 475, 476, 522, 637, 650, 996, 998","Mother Race NCHS Ccode 3","Mother Race NCHS Ccode 3",NA,NA
"mother_race_nchs_ccode_4","2017-2018","factor","Mother's Race Tabulation from Literals, 4","114, 121, 405, 442, 447, 475","Mother Race NCHS Ccode 4","Mother Race NCHS Ccode 4",NA,NA
"mother_race_nchs_ccode_5","2017-2018","factor","Mother's Race Tabulation from Literals, 5","512, 513, 514, 515, 531, 532, 533, 534, 535, 536, 538, 539, 540, 542, 544, 547, 996, 998","Mother Race NCHS Ccode 5","Mother Race NCHS Ccode 5",NA,NA
"mother_race_nchs_ccode_6","2017-2018","factor","Mother's Race Tabulation from Literals, 6","513, 514, 533","Mother Race NCHS Ccode 6","Mother Race NCHS Ccode 6",NA,NA
"mother_race_nchs_ccode_7","2017-2018","factor","Mother's Race Tabulation from Literals, 7","E.g., 101, 102, 104, 105, 106","Mother Race NCHS Ccode 7","Mother Race NCHS Ccode 7",NA,NA
"mother_race_nchs_ccode_8","2017-2018","factor","Mother's Race Tabulation from Literals, 8","101, 104, 105, 106, 107, 110, 121, 126, 130, 220, 611, 613, 615, 617, 619, 621, 622, 625","Mother Race NCHS Ccode 8","Mother Race NCHS Ccode 8",NA,NA
"mother_race_nchs_ecode_1","2017-2018","factor","Mother's Race Tabulation from Checkboxes, 1","E.g., 100, 101, 102, 104, 105","Mother Race NCHS Ecode 1","Mother Race NCHS Ecode 1",NA,NA
"mother_race_nchs_ecode_2","2017-2018","factor","Mother's Race Tabulation from Checkboxes, 2","E.g., 200, 300, 400, 405, 410","Mother Race NCHS Ecode 2","Mother Race NCHS Ecode 2",NA,NA
"mother_race_nchs_ecode_3","2017-2018","factor","Mother's Race Tabulation from Checkboxes, 3","E.g., 300, 400, 410, 420, 423","Mother Race NCHS Ecode 3","Mother Race NCHS Ecode 3",NA,NA
"mother_race_nchs_ecode_4","2017-2018","factor","Mother's Race Tabulation from Checkboxes, 4","400, 401, 410, 420, 430, 440, 450, 460, 500, 510, 514, 520, 530, 600, 625, 699, A45, A94, B04, B21, D61, E38, G04, H91, N48","Mother Race NCHS Ecode 4","Mother Race NCHS Ecode 4",NA,NA
"mother_race_nchs_ecode_5","2017-2018","factor","Mother's Race Tabulation from Checkboxes, 5","410, 411, 430, 500, 510, 520, 533, 630, B21, N34","Mother Race NCHS Ecode 5","Mother Race NCHS Ecode 5",NA,NA
"mother_race_nchs_ecode_6","2017","factor","Mother's Race Tabulation from Checkboxes, 6","440, 625, N48","Mother Race NCHS Ecode 6","Mother Race NCHS Ecode 6",NA,NA
"mother_race_nchs_ecode_7","None","factor","Mother's Race Tabulation from Checkboxes, 7","","Mother Race NCHS Ecode 7","Mother Race NCHS Ecode 7",NA,NA
"mother_race_nchs_ecode_8","None","factor","Mother's Race Tabulation from Checkboxes, 8","","Mother Race NCHS Ecode 8","Mother Race NCHS Ecode 8",NA,NA
"mother_race_other","2003-2018","binary (factor)","Mother's Race, Other","N, Y","Mother Race Other, momr_oth","Mother Race Other","momr_oth",NA
"mother_race_other_1","2017-2018","factor","Mother's Race Literal 1, Other","E.g., AFGAN, AFGHAN, AFRICAN, ALBANIAN, AMERICAN","Mother Race Other 1","Mother Race Other 1",NA,NA
"mother_race_other_2","2017-2018","factor","Mother's Race Literal 2, Other","AFGHAN, ENGLISH,SCOTTISH,GERMAN, FRENCH, GERMAN, HISPANIC, IRISH, ITALIAN, KENYAN, LATINA, LATINO, MEXICAN, NORWEGIAN, OROMO, PANAMANIAN, PERUVIAN, PORTUGUESE, PUERTO RICAN, RUSSIAN, SALVADORAN, SCOTTISH, SPANISH, SWEDISH","Mother Race Other 2","Mother Race Other 2",NA,NA
"mother_race_other_asian","2003-2018","binary (factor)","Mother's Race, Other Asian","N, Y","Mother Race Other Asian, momr_oas","Mother Race Other Asian","momr_oas",NA
"mother_race_other_asian_1","2017-2018","factor","Mother's Race Literal 1, Other Asian","E.g., AFGHAN, ASIAN, ASIAN AMERICAN, AZERBAIJANI, BANGLADESHI","Mother Race Other Asian 1","Mother Race Other Asian 1",NA,NA
"mother_race_other_asian_2","2017-2018","factor","Mother's Race Literal 2, Other Asian","AFGHAN, CAMBODIAN, IRANIAN, LAOS, LAOTIAN, MIEN, THAI","Mother Race Other Asian 2","Mother Race Other Asian 2",NA,NA
"mother_race_other_pi","2003-2018","binary (factor)","Mother's Race, Other Pacific Islander","N, Y","Mother Race Other PI, momr_opi","Mother Race Other PI","momr_opi",NA
"mother_race_other_pi_1","2017-2018","factor","Mother's Race Literal 1, Other Pacific Islander","CAROLINIAN, CHUUKESE, FIJIAN, KIRIBATIAN, KOSRAEAN, MAORI, MARIANAS ISLANDER, MARSHALLESE, MICRONESIAN, NOT STATED, PACIFIC ISLANDER, PALAUAN, PAPUAN, POLYNESIAN, SAIPANESE, TAHITIAN, TOKELAUAN, TONGAN, UNKNOWN","Mother Race Other PI 1","Mother Race Other PI 1",NA,NA
